Hand,Rank,OrderedRank
K,K,K,K,2,26,1
K,K,K,Q,2,26,1
K,K,K,J,2,26,1
K,K,K,T,2,26,1
K,K,K,9,2,26,1
K,K,K,8,2,26,1
K,K,K,7,2,26,1
K,K,K,5,2,26,1
K,K,K,4,2,26,1
K,K,Q,Q,2,26,1
K,K,Q,J,2,26,1
K,K,Q,T,2,26,1
K,K,Q,9,2,26,1
K,K,Q,8,2,26,1
K,K,Q,7,2,26,1
K,K,Q,5,2,26,1
K,K,Q,4,2,26,1
K,K,J,J,2,26,1
K,K,J,T,2,26,1
K,K,J,9,2,26,1
K,K,J,8,2,26,1
K,K,J,7,2,26,1
K,K,J,5,2,26,1
K,K,J,4,2,26,1
K,K,T,T,2,26,1
K,K,T,9,2,26,1
K,K,T,8,2,26,1
K,K,T,7,2,26,1
K,K,T,5,2,26,1
K,K,T,4,2,26,1
K,K,9,9,2,26,1
K,K,9,8,2,26,1
K,K,9,7,2,26,1
K,K,9,5,2,26,1
K,K,9,4,2,26,1
K,K,8,8,2,26,1
K,K,8,7,2,26,1
K,K,8,5,2,26,1
K,K,8,4,2,26,1
K,K,7,7,2,26,1
K,K,7,5,2,26,1
K,K,7,4,2,26,1
K,K,5,5,2,26,1
K,K,5,4,2,26,1
K,K,4,4,2,26,1
K,Q,Q,Q,2,26,1
K,Q,Q,J,2,26,1
K,Q,Q,T,2,26,1
K,Q,Q,9,2,26,1
K,Q,Q,8,2,26,1
K,Q,Q,7,2,26,1
K,Q,Q,5,2,26,1
K,Q,Q,4,2,26,1
K,Q,J,J,2,26,1
K,Q,J,T,2,26,1
K,Q,J,9,2,26,1
K,Q,J,8,2,26,1
K,Q,J,7,2,26,1
K,Q,J,5,2,26,1
K,Q,J,4,2,26,1
K,Q,T,T,2,26,1
K,Q,T,9,2,26,1
K,Q,T,8,2,26,1
K,Q,T,7,2,26,1
K,Q,T,5,2,26,1
K,Q,T,4,2,26,1
K,Q,9,9,2,26,1
K,Q,9,8,2,26,1
K,Q,9,7,2,26,1
K,Q,9,5,2,26,1
K,Q,9,4,2,26,1
K,Q,8,8,2,26,1
K,Q,8,7,2,26,1
K,Q,8,5,2,26,1
K,Q,8,4,2,26,1
K,Q,7,7,2,26,1
K,Q,7,5,2,26,1
K,Q,7,4,2,26,1
K,Q,5,5,2,26,1
K,Q,5,4,2,26,1
K,Q,4,4,2,26,1
K,J,J,J,2,26,1
K,J,J,T,2,26,1
K,J,J,9,2,26,1
K,J,J,8,2,26,1
K,J,J,7,2,26,1
K,J,J,5,2,26,1
K,J,J,4,2,26,1
K,J,T,T,2,26,1
K,J,T,9,2,26,1
K,J,T,8,2,26,1
K,J,T,7,2,26,1
K,J,T,5,2,26,1
K,J,T,4,2,26,1
K,J,9,9,2,26,1
K,J,9,8,2,26,1
K,J,9,7,2,26,1
K,J,9,5,2,26,1
K,J,9,4,2,26,1
K,J,8,8,2,26,1
K,J,8,7,2,26,1
K,J,8,5,2,26,1
K,J,8,4,2,26,1
K,J,7,7,2,26,1
K,J,7,5,2,26,1
K,J,7,4,2,26,1
K,J,5,5,2,26,1
K,J,5,4,2,26,1
K,J,4,4,2,26,1
K,T,T,T,2,26,1
K,T,T,9,2,26,1
K,T,T,8,2,26,1
K,T,T,7,2,26,1
K,T,T,5,2,26,1
K,T,T,4,2,26,1
K,T,9,9,2,26,1
K,T,9,8,2,26,1
K,T,9,7,2,26,1
K,T,9,5,2,26,1
K,T,9,4,2,26,1
K,T,8,8,2,26,1
K,T,8,7,2,26,1
K,T,8,5,2,26,1
K,T,8,4,2,26,1
K,T,7,7,2,26,1
K,T,7,5,2,26,1
K,T,7,4,2,26,1
K,T,5,5,2,26,1
K,T,5,4,2,26,1
K,T,4,4,2,26,1
K,9,9,9,2,26,1
K,9,9,8,2,26,1
K,9,9,7,2,26,1
K,9,9,5,2,26,1
K,9,9,4,2,26,1
K,9,8,8,2,26,1
K,9,8,7,2,26,1
K,9,8,5,2,26,1
K,9,8,4,2,26,1
K,9,7,7,2,26,1
K,9,7,5,2,26,1
K,9,7,4,2,26,1
K,9,5,5,2,26,1
K,9,5,4,2,26,1
K,9,4,4,2,26,1
K,8,8,8,2,26,1
K,8,8,7,2,26,1
K,8,8,5,2,26,1
K,8,8,4,2,26,1
K,8,7,7,2,26,1
K,8,7,5,2,26,1
K,8,7,4,2,26,1
K,8,5,5,2,26,1
K,8,5,4,2,26,1
K,8,4,4,2,26,1
K,7,7,7,2,26,1
K,7,7,5,2,26,1
K,7,7,4,2,26,1
K,7,5,5,2,26,1
K,7,5,4,2,26,1
K,7,4,4,2,26,1
K,5,5,5,2,26,1
K,5,5,4,2,26,1
K,5,4,4,2,26,1
K,4,4,4,2,26,1
Q,Q,Q,Q,2,26,1
Q,Q,Q,J,2,26,1
Q,Q,Q,T,2,26,1
Q,Q,Q,9,2,26,1
Q,Q,Q,8,2,26,1
Q,Q,Q,7,2,26,1
Q,Q,Q,5,2,26,1
Q,Q,Q,4,2,26,1
Q,Q,J,J,2,26,1
Q,Q,J,T,2,26,1
Q,Q,J,9,2,26,1
Q,Q,J,8,2,26,1
Q,Q,J,7,2,26,1
Q,Q,J,5,2,26,1
Q,Q,J,4,2,26,1
Q,Q,T,T,2,26,1
Q,Q,T,9,2,26,1
Q,Q,T,8,2,26,1
Q,Q,T,7,2,26,1
Q,Q,T,5,2,26,1
Q,Q,T,4,2,26,1
Q,Q,9,9,2,26,1
Q,Q,9,8,2,26,1
Q,Q,9,7,2,26,1
Q,Q,9,5,2,26,1
Q,Q,9,4,2,26,1
Q,Q,8,8,2,26,1
Q,Q,8,7,2,26,1
Q,Q,8,5,2,26,1
Q,Q,8,4,2,26,1
Q,Q,7,7,2,26,1
Q,Q,7,5,2,26,1
Q,Q,7,4,2,26,1
Q,Q,5,5,2,26,1
Q,Q,5,4,2,26,1
Q,Q,4,4,2,26,1
Q,J,J,J,2,26,1
Q,J,J,T,2,26,1
Q,J,J,9,2,26,1
Q,J,J,8,2,26,1
Q,J,J,7,2,26,1
Q,J,J,5,2,26,1
Q,J,J,4,2,26,1
Q,J,T,T,2,26,1
Q,J,T,9,2,26,1
Q,J,T,8,2,26,1
Q,J,T,7,2,26,1
Q,J,T,5,2,26,1
Q,J,T,4,2,26,1
Q,J,9,9,2,26,1
Q,J,9,8,2,26,1
Q,J,9,7,2,26,1
Q,J,9,5,2,26,1
Q,J,9,4,2,26,1
Q,J,8,8,2,26,1
Q,J,8,7,2,26,1
Q,J,8,5,2,26,1
Q,J,8,4,2,26,1
Q,J,7,7,2,26,1
Q,J,7,5,2,26,1
Q,J,7,4,2,26,1
Q,J,5,5,2,26,1
Q,J,5,4,2,26,1
Q,J,4,4,2,26,1
Q,T,T,T,2,26,1
Q,T,T,9,2,26,1
Q,T,T,8,2,26,1
Q,T,T,7,2,26,1
Q,T,T,5,2,26,1
Q,T,T,4,2,26,1
Q,T,9,9,2,26,1
Q,T,9,8,2,26,1
Q,T,9,7,2,26,1
Q,T,9,5,2,26,1
Q,T,9,4,2,26,1
Q,T,8,8,2,26,1
Q,T,8,7,2,26,1
Q,T,8,5,2,26,1
Q,T,8,4,2,26,1
Q,T,7,7,2,26,1
Q,T,7,5,2,26,1
Q,T,7,4,2,26,1
Q,T,5,5,2,26,1
Q,T,5,4,2,26,1
Q,T,4,4,2,26,1
Q,9,9,9,2,26,1
Q,9,9,8,2,26,1
Q,9,9,7,2,26,1
Q,9,9,5,2,26,1
Q,9,9,4,2,26,1
Q,9,8,8,2,26,1
Q,9,8,7,2,26,1
Q,9,8,5,2,26,1
Q,9,8,4,2,26,1
Q,9,7,7,2,26,1
Q,9,7,5,2,26,1
Q,9,7,4,2,26,1
Q,9,5,5,2,26,1
Q,9,5,4,2,26,1
Q,9,4,4,2,26,1
Q,8,8,8,2,26,1
Q,8,8,7,2,26,1
Q,8,8,5,2,26,1
Q,8,8,4,2,26,1
Q,8,7,7,2,26,1
Q,8,7,5,2,26,1
Q,8,7,4,2,26,1
Q,8,5,5,2,26,1
Q,8,5,4,2,26,1
Q,8,4,4,2,26,1
Q,7,7,7,2,26,1
Q,7,7,5,2,26,1
Q,7,7,4,2,26,1
Q,7,5,5,2,26,1
Q,7,5,4,2,26,1
Q,7,4,4,2,26,1
Q,5,5,5,2,26,1
Q,5,5,4,2,26,1
Q,5,4,4,2,26,1
Q,4,4,4,2,26,1
J,J,J,J,2,26,1
J,J,J,T,2,26,1
J,J,J,9,2,26,1
J,J,J,8,2,26,1
J,J,J,7,2,26,1
J,J,J,5,2,26,1
J,J,J,4,2,26,1
J,J,T,T,2,26,1
J,J,T,9,2,26,1
J,J,T,8,2,26,1
J,J,T,7,2,26,1
J,J,T,5,2,26,1
J,J,T,4,2,26,1
J,J,9,9,2,26,1
J,J,9,8,2,26,1
J,J,9,7,2,26,1
J,J,9,5,2,26,1
J,J,9,4,2,26,1
J,J,8,8,2,26,1
J,J,8,7,2,26,1
J,J,8,5,2,26,1
J,J,8,4,2,26,1
J,J,7,7,2,26,1
J,J,7,5,2,26,1
J,J,7,4,2,26,1
J,J,5,5,2,26,1
J,J,5,4,2,26,1
J,J,4,4,2,26,1
J,T,T,T,2,26,1
J,T,T,9,2,26,1
J,T,T,8,2,26,1
J,T,T,7,2,26,1
J,T,T,5,2,26,1
J,T,T,4,2,26,1
J,T,9,9,2,26,1
J,T,9,8,2,26,1
J,T,9,7,2,26,1
J,T,9,5,2,26,1
J,T,9,4,2,26,1
J,T,8,8,2,26,1
J,T,8,7,2,26,1
J,T,8,5,2,26,1
J,T,8,4,2,26,1
J,T,7,7,2,26,1
J,T,7,5,2,26,1
J,T,7,4,2,26,1
J,T,5,5,2,26,1
J,T,5,4,2,26,1
J,T,4,4,2,26,1
J,9,9,9,2,26,1
J,9,9,8,2,26,1
J,9,9,7,2,26,1
J,9,9,5,2,26,1
J,9,9,4,2,26,1
J,9,8,8,2,26,1
J,9,8,7,2,26,1
J,9,8,5,2,26,1
J,9,8,4,2,26,1
J,9,7,7,2,26,1
J,9,7,5,2,26,1
J,9,7,4,2,26,1
J,9,5,5,2,26,1
J,9,5,4,2,26,1
J,9,4,4,2,26,1
J,8,8,8,2,26,1
J,8,8,7,2,26,1
J,8,8,5,2,26,1
J,8,8,4,2,26,1
J,8,7,7,2,26,1
J,8,7,5,2,26,1
J,8,7,4,2,26,1
J,8,5,5,2,26,1
J,8,5,4,2,26,1
J,8,4,4,2,26,1
J,7,7,7,2,26,1
J,7,7,5,2,26,1
J,7,7,4,2,26,1
J,7,5,5,2,26,1
J,7,5,4,2,26,1
J,7,4,4,2,26,1
J,5,5,5,2,26,1
J,5,5,4,2,26,1
J,5,4,4,2,26,1
J,4,4,4,2,26,1
T,T,T,T,2,26,1
T,T,T,9,2,26,1
T,T,T,8,2,26,1
T,T,T,7,2,26,1
T,T,T,5,2,26,1
T,T,T,4,2,26,1
T,T,9,9,2,26,1
T,T,9,8,2,26,1
T,T,9,7,2,26,1
T,T,9,5,2,26,1
T,T,9,4,2,26,1
T,T,8,8,2,26,1
T,T,8,7,2,26,1
T,T,8,5,2,26,1
T,T,8,4,2,26,1
T,T,7,7,2,26,1
T,T,7,5,2,26,1
T,T,7,4,2,26,1
T,T,5,5,2,26,1
T,T,5,4,2,26,1
T,T,4,4,2,26,1
T,9,9,9,2,26,1
T,9,9,8,2,26,1
T,9,9,7,2,26,1
T,9,9,5,2,26,1
T,9,9,4,2,26,1
T,9,8,8,2,26,1
T,9,8,7,2,26,1
T,9,8,5,2,26,1
T,9,8,4,2,26,1
T,9,7,7,2,26,1
T,9,7,5,2,26,1
T,9,7,4,2,26,1
T,9,5,5,2,26,1
T,9,5,4,2,26,1
T,9,4,4,2,26,1
T,8,8,8,2,26,1
T,8,8,7,2,26,1
T,8,8,5,2,26,1
T,8,8,4,2,26,1
T,8,7,7,2,26,1
T,8,7,5,2,26,1
T,8,7,4,2,26,1
T,8,5,5,2,26,1
T,8,5,4,2,26,1
T,8,4,4,2,26,1
T,7,7,7,2,26,1
T,7,7,5,2,26,1
T,7,7,4,2,26,1
T,7,5,5,2,26,1
T,7,5,4,2,26,1
T,7,4,4,2,26,1
T,5,5,5,2,26,1
T,5,5,4,2,26,1
T,5,4,4,2,26,1
T,4,4,4,2,26,1
9,9,9,9,2,26,1
9,9,9,8,2,26,1
9,9,9,7,2,26,1
9,9,9,5,2,26,1
9,9,9,4,2,26,1
9,9,8,8,2,26,1
9,9,8,7,2,26,1
9,9,8,5,2,26,1
9,9,8,4,2,26,1
9,9,7,7,2,26,1
9,9,7,5,2,26,1
9,9,7,4,2,26,1
9,9,5,5,2,26,1
9,9,5,4,2,26,1
9,9,4,4,2,26,1
9,8,8,8,2,26,1
9,8,8,7,2,26,1
9,8,8,5,2,26,1
9,8,8,4,2,26,1
9,8,7,7,2,26,1
9,8,7,5,2,26,1
9,8,7,4,2,26,1
9,8,5,5,2,26,1
9,8,5,4,2,26,1
9,8,4,4,2,26,1
9,7,7,7,2,26,1
9,7,7,5,2,26,1
9,7,7,4,2,26,1
9,7,5,5,2,26,1
9,7,5,4,2,26,1
9,7,4,4,2,26,1
9,5,5,5,2,26,1
9,5,5,4,2,26,1
9,5,4,4,2,26,1
9,4,4,4,2,26,1
8,8,8,8,2,26,1
8,8,8,7,2,26,1
8,8,8,5,2,26,1
8,8,8,4,2,26,1
8,8,7,7,2,26,1
8,8,7,5,2,26,1
8,8,7,4,2,26,1
8,8,5,5,2,26,1
8,8,5,4,2,26,1
8,8,4,4,2,26,1
8,7,7,7,2,26,1
8,7,7,5,2,26,1
8,7,7,4,2,26,1
8,7,5,5,2,26,1
8,7,5,4,2,26,1
8,7,4,4,2,26,1
8,5,5,5,2,26,1
8,5,5,4,2,26,1
8,5,4,4,2,26,1
8,4,4,4,2,26,1
7,7,7,7,2,26,1
7,7,7,5,2,26,1
7,7,7,4,2,26,1
7,7,5,5,2,26,1
7,7,5,4,2,26,1
7,7,4,4,2,26,1
7,5,5,5,2,26,1
7,5,5,4,2,26,1
7,5,4,4,2,26,1
7,4,4,4,2,26,1
5,5,5,5,2,26,1
5,5,5,4,2,26,1
5,5,4,4,2,26,1
5,4,4,4,2,26,1
4,4,4,4,2,26,1
A,K,K,K,K,27,1
A,K,K,K,Q,27,1
A,K,K,K,J,27,1
A,K,K,K,T,27,1
A,K,K,K,9,27,1
A,K,K,K,8,27,1
A,K,K,K,7,27,1
A,K,K,K,5,27,1
A,K,K,K,4,27,1
A,K,K,Q,Q,27,1
A,K,K,Q,J,27,1
A,K,K,Q,T,27,1
A,K,K,Q,9,27,1
A,K,K,Q,8,27,1
A,K,K,Q,7,27,1
A,K,K,Q,5,27,1
A,K,K,Q,4,27,1
A,K,K,J,J,27,1
A,K,K,J,T,27,1
A,K,K,J,9,27,1
A,K,K,J,8,27,1
A,K,K,J,7,27,1
A,K,K,J,5,27,1
A,K,K,J,4,27,1
A,K,K,T,T,27,1
A,K,K,T,9,27,1
A,K,K,T,8,27,1
A,K,K,T,7,27,1
A,K,K,T,5,27,1
A,K,K,T,4,27,1
A,K,K,9,9,27,1
A,K,K,9,8,27,1
A,K,K,9,7,27,1
A,K,K,9,5,27,1
A,K,K,9,4,27,1
A,K,K,8,8,27,1
A,K,K,8,7,27,1
A,K,K,8,5,27,1
A,K,K,8,4,27,1
A,K,K,7,7,27,1
A,K,K,7,5,27,1
A,K,K,7,4,27,1
A,K,K,5,5,27,1
A,K,K,5,4,27,1
A,K,K,4,4,27,1
A,K,Q,Q,Q,27,1
A,K,Q,Q,J,27,1
A,K,Q,Q,T,27,1
A,K,Q,Q,9,27,1
A,K,Q,Q,8,27,1
A,K,Q,Q,7,27,1
A,K,Q,Q,5,27,1
A,K,Q,Q,4,27,1
A,K,Q,J,J,27,1
A,K,Q,J,T,27,1
A,K,Q,J,9,27,1
A,K,Q,J,8,27,1
A,K,Q,J,7,27,1
A,K,Q,J,5,27,1
A,K,Q,J,4,27,1
A,K,Q,T,T,27,1
A,K,Q,T,9,27,1
A,K,Q,T,8,27,1
A,K,Q,T,7,27,1
A,K,Q,T,5,27,1
A,K,Q,T,4,27,1
A,K,Q,9,9,27,1
A,K,Q,9,8,27,1
A,K,Q,9,7,27,1
A,K,Q,9,5,27,1
A,K,Q,9,4,27,1
A,K,Q,8,8,27,1
A,K,Q,8,7,27,1
A,K,Q,8,5,27,1
A,K,Q,8,4,27,1
A,K,Q,7,7,27,1
A,K,Q,7,5,27,1
A,K,Q,7,4,27,1
A,K,Q,5,5,27,1
A,K,Q,5,4,27,1
A,K,Q,4,4,27,1
A,K,J,J,J,27,1
A,K,J,J,T,27,1
A,K,J,J,9,27,1
A,K,J,J,8,27,1
A,K,J,J,7,27,1
A,K,J,J,5,27,1
A,K,J,J,4,27,1
A,K,J,T,T,27,1
A,K,J,T,9,27,1
A,K,J,T,8,27,1
A,K,J,T,7,27,1
A,K,J,T,5,27,1
A,K,J,T,4,27,1
A,K,J,9,9,27,1
A,K,J,9,8,27,1
A,K,J,9,7,27,1
A,K,J,9,5,27,1
A,K,J,9,4,27,1
A,K,J,8,8,27,1
A,K,J,8,7,27,1
A,K,J,8,5,27,1
A,K,J,8,4,27,1
A,K,J,7,7,27,1
A,K,J,7,5,27,1
A,K,J,7,4,27,1
A,K,J,5,5,27,1
A,K,J,5,4,27,1
A,K,J,4,4,27,1
A,K,T,T,T,27,1
A,K,T,T,9,27,1
A,K,T,T,8,27,1
A,K,T,T,7,27,1
A,K,T,T,5,27,1
A,K,T,T,4,27,1
A,K,T,9,9,27,1
A,K,T,9,8,27,1
A,K,T,9,7,27,1
